Filename,Sign
size_32_road0.png,trafficlight
size_32_road1.png,trafficlight
size_32_road2.png,trafficlight
size_32_road3.png,trafficlight
size_32_road4_1.png,trafficlight
size_32_road4_2.png,trafficlight
size_32_road4_3.png,trafficlight
size_32_road5.png,trafficlight
size_32_road6.png,trafficlight
size_32_road7.png,trafficlight
size_32_road8_1.png,trafficlight
size_32_road8_2.png,trafficlight
size_32_road9.png,trafficlight
size_32_road10.png,trafficlight
size_32_road11_1.png,trafficlight
size_32_road11_2.png,trafficlight
size_32_road12_1.png,trafficlight
size_32_road12_2.png,trafficlight
size_32_road13.png,trafficlight
size_32_road14.png,trafficlight
size_32_road15.png,trafficlight
size_32_road16_1.png,trafficlight
size_32_road16_2.png,trafficlight
size_32_road17.png,trafficlight
size_32_road18.png,trafficlight
size_32_road19.png,trafficlight
size_32_road20.png,trafficlight
size_32_road21_1.png,trafficlight
size_32_road21_2.png,trafficlight
size_32_road21_3.png,trafficlight
size_32_road21_4.png,trafficlight
size_32_road21_5.png,trafficlight
size_32_road22_1.png,trafficlight
size_32_road22_2.png,trafficlight
size_32_road22_3.png,stop
size_32_road23.png,trafficlight
size_32_road24.png,trafficlight
size_32_road25_1.png,trafficlight
size_32_road25_2.png,trafficlight
size_32_road25_3.png,trafficlight
size_32_road26_1.png,trafficlight
size_32_road26_2.png,trafficlight
size_32_road27_1.png,trafficlight
size_32_road27_2.png,trafficlight
size_32_road28_1.png,trafficlight
size_32_road28_2.png,trafficlight
size_32_road28_3.png,trafficlight
size_32_road29_1.png,trafficlight
size_32_road29_2.png,trafficlight
size_32_road30.png,trafficlight
size_32_road31_1.png,trafficlight
size_32_road31_2.png,trafficlight
size_32_road32.png,trafficlight
size_32_road33.png,trafficlight
size_32_road34.png,trafficlight
size_32_road35.png,trafficlight
size_32_road36_1.png,trafficlight
size_32_road36_2.png,trafficlight
size_32_road36_3.png,trafficlight
size_32_road37.png,trafficlight
size_32_road38_1.png,trafficlight
size_32_road38_2.png,trafficlight
size_32_road39.png,trafficlight
size_32_road40_1.png,trafficlight
size_32_road40_2.png,trafficlight
size_32_road40_3.png,trafficlight
size_32_road41_1.png,trafficlight
size_32_road41_2.png,trafficlight
size_32_road42_1.png,trafficlight
size_32_road42_2.png,trafficlight
size_32_road43_1.png,trafficlight
size_32_road43_2.png,trafficlight
size_32_road43_3.png,trafficlight
size_32_road43_4.png,trafficlight
size_32_road43_5.png,trafficlight
size_32_road44_1.png,trafficlight
size_32_road44_2.png,trafficlight
size_32_road45.png,trafficlight
size_32_road46.png,trafficlight
size_32_road47.png,trafficlight
size_32_road48_1.png,trafficlight
size_32_road48_2.png,trafficlight
size_32_road49_1.png,trafficlight
size_32_road49_2.png,trafficlight
size_32_road50.png,trafficlight
size_32_road51.png,trafficlight
size_32_road52.png,stop
size_32_road53.png,stop
size_32_road54.png,stop
size_32_road55.png,stop
size_32_road56.png,stop
size_32_road57.png,stop
size_32_road58.png,stop
size_32_road59.png,stop
size_32_road60.png,stop
size_32_road61.png,stop
size_32_road62.png,stop
size_32_road63.png,stop
size_32_road64.png,stop
size_32_road65.png,stop
size_32_road66.png,stop
size_32_road67.png,stop
size_32_road68.png,stop
size_32_road69.png,stop
size_32_road70.png,stop
size_32_road71.png,stop
size_32_road72.png,stop
size_32_road73_1.png,stop
size_32_road73_2.png,trafficlight
size_32_road74.png,stop
size_32_road75.png,stop
size_32_road76.png,stop
size_32_road77.png,stop
size_32_road78.png,stop
size_32_road79.png,stop
size_32_road80.png,stop
size_32_road81.png,stop
size_32_road82.png,stop
size_32_road83.png,stop
size_32_road84.png,stop
size_32_road85.png,stop
size_32_road86.png,stop
size_32_road87.png,stop
size_32_road88.png,stop
size_32_road89.png,stop
size_32_road90.png,stop
size_32_road91.png,stop
size_32_road92.png,stop
size_32_road93.png,stop
size_32_road94.png,stop
size_32_road95.png,stop
size_32_road96.png,stop
size_32_road97.png,stop
size_32_road98.png,stop
size_32_road99.png,stop
size_32_road100.png,speedlimit
size_32_road101.png,speedlimit
size_32_road102.png,speedlimit
size_32_road103.png,speedlimit
size_32_road104.png,speedlimit
size_32_road105.png,speedlimit
size_32_road106.png,speedlimit
size_32_road107.png,speedlimit
size_32_road108.png,speedlimit
size_32_road109.png,speedlimit
size_32_road110.png,speedlimit
size_32_road111.png,speedlimit
size_32_road112.png,speedlimit
size_32_road113.png,speedlimit
size_32_road114.png,speedlimit
size_32_road115.png,speedlimit
size_32_road116.png,speedlimit
size_32_road117.png,speedlimit
size_32_road118.png,speedlimit
size_32_road119.png,speedlimit
size_32_road120.png,speedlimit
size_32_road121.png,speedlimit
size_32_road122.png,crosswalk
size_32_road123.png,crosswalk
size_32_road124_1.png,crosswalk
size_32_road124_2.png,trafficlight
size_32_road124_3.png,trafficlight
size_32_road124_4.png,trafficlight
size_32_road125.png,crosswalk
size_32_road126.png,crosswalk
size_32_road127_1.png,crosswalk
size_32_road127_2.png,trafficlight
size_32_road127_3.png,trafficlight
size_32_road128.png,crosswalk
size_32_road129_1.png,crosswalk
size_32_road129_2.png,trafficlight
size_32_road130_1.png,crosswalk
size_32_road130_2.png,crosswalk
size_32_road131_1.png,crosswalk
size_32_road131_2.png,crosswalk
size_32_road131_3.png,trafficlight
size_32_road132.png,crosswalk
size_32_road133.png,crosswalk
size_32_road134.png,crosswalk
size_32_road135.png,crosswalk
size_32_road136_1.png,crosswalk
size_32_road136_2.png,trafficlight
size_32_road137.png,crosswalk
size_32_road138.png,crosswalk
size_32_road139.png,crosswalk
size_32_road140.png,crosswalk
size_32_road141.png,crosswalk
size_32_road142.png,crosswalk
size_32_road143.png,crosswalk
size_32_road144.png,crosswalk
size_32_road145.png,crosswalk
size_32_road146.png,crosswalk
size_32_road147.png,crosswalk
size_32_road148.png,crosswalk
size_32_road149.png,crosswalk
size_32_road150.png,crosswalk
size_32_road151.png,crosswalk
size_32_road152.png,crosswalk
size_32_road153.png,crosswalk
size_32_road154_1.png,crosswalk
size_32_road154_2.png,crosswalk
size_32_road155.png,crosswalk
size_32_road156_1.png,crosswalk
size_32_road156_2.png,trafficlight
size_32_road157.png,speedlimit
size_32_road158.png,crosswalk
size_32_road159.png,speedlimit
size_32_road160_1.png,crosswalk
size_32_road160_2.png,crosswalk
size_32_road160_3.png,stop
size_32_road161.png,speedlimit
size_32_road162.png,speedlimit
size_32_road163.png,speedlimit
size_32_road164.png,trafficlight
size_32_road165.png,crosswalk
size_32_road166.png,crosswalk
size_32_road167_1.png,crosswalk
size_32_road167_2.png,stop
size_32_road168.png,crosswalk
size_32_road169.png,speedlimit
size_32_road170_1.png,crosswalk
size_32_road170_2.png,trafficlight
size_32_road170_3.png,trafficlight
size_32_road170_4.png,crosswalk
size_32_road171.png,crosswalk
size_32_road172.png,speedlimit
size_32_road173.png,speedlimit
size_32_road174.png,speedlimit
size_32_road175.png,speedlimit
size_32_road176_1.png,crosswalk
size_32_road176_2.png,trafficlight
size_32_road177.png,speedlimit
size_32_road178.png,crosswalk
size_32_road179_1.png,trafficlight
size_32_road179_2.png,trafficlight
size_32_road179_3.png,trafficlight
size_32_road179_4.png,trafficlight
size_32_road179_5.png,crosswalk
size_32_road180.png,crosswalk
size_32_road181.png,speedlimit
size_32_road182.png,speedlimit
size_32_road183_1.png,crosswalk
size_32_road183_2.png,crosswalk
size_32_road183_3.png,trafficlight
size_32_road184.png,speedlimit
size_32_road185.png,stop
size_32_road186.png,crosswalk
size_32_road187.png,crosswalk
size_32_road188.png,speedlimit
size_32_road189_1.png,crosswalk
size_32_road189_2.png,crosswalk
size_32_road190.png,crosswalk
size_32_road191.png,speedlimit
size_32_road192.png,speedlimit
size_32_road193_1.png,crosswalk
size_32_road193_2.png,trafficlight
size_32_road194_1.png,crosswalk
size_32_road194_2.png,trafficlight
size_32_road195.png,trafficlight
size_32_road196.png,speedlimit
size_32_road197.png,speedlimit
size_32_road198.png,speedlimit
size_32_road199.png,speedlimit
size_32_road200_1.png,crosswalk
size_32_road200_2.png,trafficlight
size_32_road200_3.png,trafficlight
size_32_road200_4.png,trafficlight
size_32_road201.png,speedlimit
size_32_road202.png,speedlimit
size_32_road203.png,speedlimit
size_32_road204.png,crosswalk
size_32_road205.png,crosswalk
size_32_road206.png,speedlimit
size_32_road207_1.png,speedlimit
size_32_road207_2.png,crosswalk
size_32_road208.png,speedlimit
size_32_road209.png,speedlimit
size_32_road210.png,speedlimit
size_32_road211.png,speedlimit
size_32_road212.png,speedlimit
size_32_road213.png,speedlimit
size_32_road214.png,speedlimit
size_32_road215.png,speedlimit
size_32_road216.png,speedlimit
size_32_road217.png,speedlimit
size_32_road218.png,speedlimit
size_32_road219.png,speedlimit
size_32_road220.png,speedlimit
size_32_road221.png,speedlimit
size_32_road222.png,speedlimit
size_32_road223.png,speedlimit
size_32_road224.png,speedlimit
size_32_road225.png,speedlimit
size_32_road226_1.png,speedlimit
size_32_road226_2.png,speedlimit
size_32_road226_3.png,crosswalk
size_32_road227_1.png,speedlimit
size_32_road227_2.png,speedlimit
size_32_road228_1.png,speedlimit
size_32_road228_2.png,speedlimit
size_32_road229_1.png,speedlimit
size_32_road229_2.png,speedlimit
size_32_road230_1.png,speedlimit
size_32_road230_2.png,speedlimit
size_32_road231_1.png,speedlimit
size_32_road231_2.png,speedlimit
size_32_road232_1.png,speedlimit
size_32_road232_2.png,speedlimit
size_32_road233_1.png,speedlimit
size_32_road233_2.png,speedlimit
size_32_road234_1.png,speedlimit
size_32_road234_2.png,speedlimit
size_32_road235_1.png,speedlimit
size_32_road235_2.png,speedlimit
size_32_road236_1.png,speedlimit
size_32_road236_2.png,speedlimit
size_32_road237_1.png,speedlimit
size_32_road237_2.png,speedlimit
size_32_road238_1.png,speedlimit
size_32_road238_2.png,speedlimit
size_32_road239.png,speedlimit
size_32_road240_1.png,speedlimit
size_32_road240_2.png,speedlimit
size_32_road241_1.png,speedlimit
size_32_road241_2.png,speedlimit
size_32_road242_1.png,speedlimit
size_32_road242_2.png,speedlimit
size_32_road243_1.png,speedlimit
size_32_road243_2.png,speedlimit
size_32_road244_1.png,speedlimit
size_32_road244_2.png,speedlimit
size_32_road245_1.png,speedlimit
size_32_road245_2.png,speedlimit
size_32_road246.png,speedlimit
size_32_road247_1.png,speedlimit
size_32_road247_2.png,speedlimit
size_32_road248_1.png,speedlimit
size_32_road248_2.png,speedlimit
size_32_road249.png,speedlimit
size_32_road250.png,speedlimit
size_32_road251.png,speedlimit
size_32_road252.png,speedlimit
size_32_road253.png,speedlimit
size_32_road254.png,speedlimit
size_32_road255.png,speedlimit
size_32_road256.png,speedlimit
size_32_road257.png,speedlimit
size_32_road258.png,speedlimit
size_32_road259.png,speedlimit
size_32_road260.png,speedlimit
size_32_road261.png,speedlimit
size_32_road262.png,speedlimit
size_32_road263.png,speedlimit
size_32_road264.png,speedlimit
size_32_road265.png,speedlimit
size_32_road266.png,speedlimit
size_32_road267.png,speedlimit
size_32_road268.png,speedlimit
size_32_road269.png,speedlimit
size_32_road270_1.png,stop
size_32_road270_2.png,trafficlight
size_32_road270_3.png,crosswalk
size_32_road271.png,speedlimit
size_32_road272_1.png,stop
size_32_road272_2.png,trafficlight
size_32_road272_3.png,crosswalk
size_32_road272_4.png,crosswalk
size_32_road273.png,speedlimit
size_32_road274.png,speedlimit
size_32_road275_1.png,trafficlight
size_32_road275_2.png,stop
size_32_road275_3.png,crosswalk
size_32_road276.png,speedlimit
size_32_road277.png,speedlimit
size_32_road278_1.png,stop
size_32_road278_2.png,trafficlight
size_32_road278_3.png,crosswalk
size_32_road278_4.png,crosswalk
size_32_road279.png,speedlimit
size_32_road280.png,speedlimit
size_32_road281_1.png,speedlimit
size_32_road281_2.png,crosswalk
size_32_road282_1.png,speedlimit
size_32_road282_2.png,crosswalk
size_32_road282_3.png,crosswalk
size_32_road283.png,speedlimit
size_32_road284.png,speedlimit
size_32_road285_1.png,speedlimit
size_32_road285_2.png,speedlimit
size_32_road285_3.png,trafficlight
size_32_road286.png,speedlimit
size_32_road287_1.png,speedlimit
size_32_road287_2.png,speedlimit
size_32_road287_3.png,trafficlight
size_32_road288.png,speedlimit
size_32_road289_1.png,stop
size_32_road289_2.png,trafficlight
size_32_road290.png,speedlimit
size_32_road291.png,speedlimit
size_32_road292_1.png,speedlimit
size_32_road292_2.png,trafficlight
size_32_road292_3.png,speedlimit
size_32_road293.png,speedlimit
size_32_road294.png,speedlimit
size_32_road295.png,speedlimit
size_32_road296.png,speedlimit
size_32_road297.png,speedlimit
size_32_road298.png,speedlimit
size_32_road299.png,speedlimit
size_32_road300_1.png,crosswalk
size_32_road300_2.png,trafficlight
size_32_road301.png,speedlimit
size_32_road302_1.png,stop
size_32_road302_2.png,speedlimit
size_32_road303.png,stop
size_32_road304.png,speedlimit
size_32_road305.png,speedlimit
size_32_road306.png,stop
size_32_road307_1.png,crosswalk
size_32_road307_2.png,trafficlight
size_32_road308.png,speedlimit
size_32_road309_1.png,speedlimit
size_32_road309_2.png,crosswalk
size_32_road310.png,speedlimit
size_32_road311_1.png,speedlimit
size_32_road311_2.png,crosswalk
size_32_road312.png,speedlimit
size_32_road313.png,speedlimit
size_32_road314_1.png,speedlimit
size_32_road314_2.png,speedlimit
size_32_road314_3.png,crosswalk
size_32_road315_1.png,crosswalk
size_32_road315_2.png,speedlimit
size_32_road316_1.png,speedlimit
size_32_road316_2.png,speedlimit
size_32_road316_3.png,crosswalk
size_32_road317_1.png,speedlimit
size_32_road317_2.png,stop
size_32_road318_1.png,crosswalk
size_32_road318_2.png,speedlimit
size_32_road319_1.png,speedlimit
size_32_road319_2.png,trafficlight
size_32_road319_3.png,crosswalk
size_32_road320.png,speedlimit
size_32_road321_1.png,speedlimit
size_32_road321_2.png,crosswalk
size_32_road321_3.png,speedlimit
size_32_road322.png,speedlimit
size_32_road323_1.png,speedlimit
size_32_road323_2.png,stop
size_32_road324.png,crosswalk
size_32_road325_1.png,speedlimit
size_32_road325_2.png,trafficlight
size_32_road326.png,speedlimit
size_32_road327_1.png,speedlimit
size_32_road327_2.png,trafficlight
size_32_road328.png,speedlimit
size_32_road329.png,speedlimit
size_32_road330.png,speedlimit
size_32_road331_1.png,speedlimit
size_32_road331_2.png,crosswalk
size_32_road332.png,speedlimit
size_32_road333.png,speedlimit
size_32_road334.png,speedlimit
size_32_road335.png,speedlimit
size_32_road336.png,speedlimit
size_32_road337.png,speedlimit
size_32_road338.png,speedlimit
size_32_road339.png,stop
size_32_road340.png,speedlimit
size_32_road341_1.png,speedlimit
size_32_road341_2.png,crosswalk
size_32_road342.png,speedlimit
size_32_road343.png,speedlimit
size_32_road344.png,speedlimit
size_32_road345.png,speedlimit
size_32_road346.png,speedlimit
size_32_road347_1.png,speedlimit
size_32_road347_2.png,crosswalk
size_32_road348.png,speedlimit
size_32_road349.png,speedlimit
size_32_road350.png,speedlimit
size_32_road351.png,speedlimit
size_32_road352.png,speedlimit
size_32_road353.png,speedlimit
size_32_road354.png,stop
size_32_road355.png,speedlimit
size_32_road356.png,stop
size_32_road357.png,speedlimit
size_32_road358_1.png,speedlimit
size_32_road358_2.png,crosswalk
size_32_road359.png,speedlimit
size_32_road360.png,speedlimit
size_32_road361_1.png,speedlimit
size_32_road361_2.png,crosswalk
size_32_road362.png,speedlimit
size_32_road363.png,speedlimit
size_32_road364.png,speedlimit
size_32_road365.png,speedlimit
size_32_road366.png,speedlimit
size_32_road367_1.png,speedlimit
size_32_road367_2.png,crosswalk
size_32_road368.png,speedlimit
size_32_road369.png,speedlimit
size_32_road370.png,speedlimit
size_32_road371.png,speedlimit
size_32_road372.png,speedlimit
size_32_road373.png,speedlimit
size_32_road374.png,stop
size_32_road375.png,speedlimit
size_32_road376.png,speedlimit
size_32_road377.png,speedlimit
size_32_road378.png,speedlimit
size_32_road379.png,speedlimit
size_32_road380.png,speedlimit
size_32_road381.png,speedlimit
size_32_road382.png,speedlimit
size_32_road383.png,speedlimit
size_32_road384.png,speedlimit
size_32_road385.png,speedlimit
size_32_road386.png,speedlimit
size_32_road387.png,speedlimit
size_32_road388.png,speedlimit
size_32_road389.png,speedlimit
size_32_road390.png,speedlimit
size_32_road391.png,speedlimit
size_32_road392.png,speedlimit
size_32_road393.png,speedlimit
size_32_road394.png,speedlimit
size_32_road395.png,speedlimit
size_32_road396.png,speedlimit
size_32_road397.png,speedlimit
size_32_road398.png,speedlimit
size_32_road399.png,speedlimit
size_32_road400.png,speedlimit
size_32_road401.png,speedlimit
size_32_road402.png,speedlimit
size_32_road403.png,speedlimit
size_32_road404.png,speedlimit
size_32_road405.png,speedlimit
size_32_road406.png,speedlimit
size_32_road407.png,speedlimit
size_32_road408.png,speedlimit
size_32_road409.png,speedlimit
size_32_road410.png,speedlimit
size_32_road411.png,speedlimit
size_32_road412.png,speedlimit
size_32_road413.png,speedlimit
size_32_road414.png,speedlimit
size_32_road415.png,speedlimit
size_32_road416.png,speedlimit
size_32_road417.png,speedlimit
size_32_road418.png,speedlimit
size_32_road419.png,speedlimit
size_32_road420.png,speedlimit
size_32_road421.png,speedlimit
size_32_road422.png,speedlimit
size_32_road423.png,speedlimit
size_32_road424.png,speedlimit
size_32_road425.png,speedlimit
size_32_road426.png,speedlimit
size_32_road427.png,speedlimit
size_32_road428.png,speedlimit
size_32_road429.png,speedlimit
size_32_road430.png,speedlimit
size_32_road431.png,speedlimit
size_32_road432.png,speedlimit
size_32_road433.png,speedlimit
size_32_road434.png,speedlimit
size_32_road435.png,speedlimit
size_32_road436.png,speedlimit
size_32_road437.png,speedlimit
size_32_road438.png,speedlimit
size_32_road439.png,speedlimit
size_32_road440.png,speedlimit
size_32_road441.png,speedlimit
size_32_road442.png,speedlimit
size_32_road443.png,speedlimit
size_32_road444.png,speedlimit
size_32_road445.png,speedlimit
size_32_road446.png,speedlimit
size_32_road447.png,speedlimit
size_32_road448.png,speedlimit
size_32_road449.png,speedlimit
size_32_road450.png,speedlimit
size_32_road451.png,speedlimit
size_32_road452.png,speedlimit
size_32_road453.png,speedlimit
size_32_road454.png,speedlimit
size_32_road455.png,speedlimit
size_32_road456.png,speedlimit
size_32_road457.png,speedlimit
size_32_road458.png,speedlimit
size_32_road459_1.png,speedlimit
size_32_road459_2.png,crosswalk
size_32_road459_3.png,trafficlight
size_32_road460_1.png,crosswalk
size_32_road460_2.png,trafficlight
size_32_road460_3.png,speedlimit
size_32_road461_1.png,speedlimit
size_32_road461_2.png,crosswalk
size_32_road461_3.png,trafficlight
size_32_road462_1.png,crosswalk
size_32_road462_2.png,trafficlight
size_32_road462_3.png,speedlimit
size_32_road463_1.png,speedlimit
size_32_road463_2.png,crosswalk
size_32_road463_3.png,trafficlight
size_32_road464_1.png,crosswalk
size_32_road464_2.png,speedlimit
size_32_road464_3.png,trafficlight
size_32_road465_1.png,crosswalk
size_32_road465_2.png,trafficlight
size_32_road465_3.png,speedlimit
size_32_road466_1.png,speedlimit
size_32_road466_2.png,crosswalk
size_32_road466_3.png,trafficlight
size_32_road467.png,speedlimit
size_32_road468.png,speedlimit
size_32_road469.png,speedlimit
size_32_road470.png,speedlimit
size_32_road471.png,speedlimit
size_32_road472.png,speedlimit
size_32_road473.png,speedlimit
size_32_road474.png,speedlimit
size_32_road475.png,speedlimit
size_32_road476.png,speedlimit
size_32_road477.png,speedlimit
size_32_road478.png,speedlimit
